fromaccount,toaccount,syscode,timestamp,amount
E78513,1000003,30,2014-09-01 08:13:59,800
B74113,1000003,30,2014-09-01 08:14:05,550
B47097,1000003,30,2014-09-01 08:14:10,600
A32212,1000003,30,2014-09-01 08:15:00,270
C78642,1000003,30,2014-09-01 08:15:02,220
B74113,1000003,30,2014-09-01 08:15:11,100
E66788,1000003,30,2014-09-01 08:15:16,100
D43542,1000003,30,2014-09-01 08:15:22,500
A41079,1000003,30,2014-09-01 08:16:13,150
A50399,1000003,30,2014-09-01 08:16:17,300
E48279,1000003,30,2014-09-01 08:17:11,280
B73910,1000003,30,2014-09-01 08:17:16,200
D46246,1000003,30,2014-09-01 08:17:24,450
D30979,1000003,30,2014-09-01 08:17:24,580
A66225,1000003,30,2014-09-01 08:18:23,220
B45964,1000003,30,2014-09-01 08:19:23,400
C73005,1000003,30,2014-09-01 08:19:40,300
C76660,1000003,30,2014-09-01 08:19:41,500
C15854,1000003,30,2014-09-01 08:20:26,320
C64169,1000003,30,2014-09-01 08:20:32,120
D59464,1000003,30,2014-09-01 08:20:35,120
C73005,1000003,30,2014-09-01 08:20:35,100
E59956,1000003,30,2014-09-01 08:20:36,300
E59956,1000003,30,2014-09-01 08:21:33,100
D70828,1000003,30,2014-09-01 08:21:33,200
C71858,1000003,30,2014-09-01 08:21:34,200
B33246,1000003,30,2014-09-01 08:21:38,700
E61421,1000003,30,2014-09-01 08:21:47,220
D70828,1000003,30,2014-09-01 08:21:52,300
D52818,1000003,30,2014-09-01 08:22:39,200
D52818,1000003,30,2014-09-01 08:22:46,100
E33272,1000003,30,2014-09-01 08:22:53,100
E33272,1000003,30,2014-09-01 08:22:55,300
C54886,1000003,30,2014-09-01 08:23:43,250
D35126,1000003,30,2014-09-01 08:23:45,120
E79402,1000003,30,2014-09-01 08:23:48,600
E76389,1000003,30,2014-09-01 08:23:49,200
A31089,1000003,30,2014-09-01 08:23:54,250
A31089,1000003,30,2014-09-01 08:23:56,500
C50467,1000003,30,2014-09-01 08:24:00,700
E50697,1000003,30,2014-09-01 08:24:49,450
B41031,1000003,30,2014-09-01 08:24:50,200
D74276,1000003,30,2014-09-01 08:24:51,100
C78082,1000003,30,2014-09-01 08:24:55,70
D65621,1000003,30,2014-09-01 08:26:00,150
C55266,1000003,30,2014-09-01 08:26:01,530
D74276,1000003,30,2014-09-01 08:26:10,650
E69124,1000003,30,2014-09-01 08:26:17,300
D46623,1000003,30,2014-09-01 08:27:00,100
E69752,1000003,30,2014-09-01 08:27:04,120
E69124,1000003,30,2014-09-01 08:27:07,100
B61233,1000003,30,2014-09-01 08:27:08,120
B42539,1000003,30,2014-09-01 08:27:08,280
D77873,1000003,30,2014-09-01 08:27:09,200
A77191,1000003,30,2014-09-01 08:27:10,250
B44702,1000003,30,2014-09-01 08:27:10,100
D77873,1000003,30,2014-09-01 08:27:13,200
C70247,1000003,30,2014-09-01 08:27:13,200
A71398,1000003,30,2014-09-01 08:27:17,200
D66076,1000003,30,2014-09-01 08:28:24,140
A77327,1000003,30,2014-09-01 08:28:26,350
D56873,1000003,30,2014-09-01 08:29:23,270
B26768,1000003,30,2014-09-01 08:29:30,200
B26768,1000003,30,2014-09-01 08:30:22,100
C57962,1000003,30,2014-09-01 08:30:29,120
A44541,1000003,30,2014-09-01 08:30:33,500
C68055,1000003,30,2014-09-01 08:30:33,250
A37049,1000003,30,2014-09-01 08:30:37,120
C68055,1000003,30,2014-09-01 08:30:39,100
B75336,1000003,30,2014-09-01 08:31:21,370
B46238,1000003,30,2014-09-01 08:31:25,300
C77457,1000003,30,2014-09-01 08:31:28,500
D62301,1000003,30,2014-09-01 08:31:39,100
E57936,1000003,30,2014-09-01 08:31:42,120
A68877,1000003,30,2014-09-01 08:31:44,100
D23220,1000003,30,2014-09-01 08:32:29,280
D41572,1000003,30,2014-09-01 08:32:32,150
D41572,1000003,30,2014-09-01 08:32:43,200
C68975,1000003,30,2014-09-01 08:33:35,500
A52366,1000003,30,2014-09-01 08:33:36,500
A61397,1000003,30,2014-09-01 08:33:38,530
E58654,1000003,30,2014-09-01 08:33:44,500
C38290,1000003,30,2014-09-01 08:33:44,250
E45145,1000003,30,2014-09-01 08:33:48,100
B52976,1000003,30,2014-09-01 08:33:53,350
E32841,1000003,30,2014-09-01 08:34:56,550
B31148,1000003,30,2014-09-01 08:34:58,500
C53923,1000003,30,2014-09-01 08:35:49,120
B46238,1000003,30,2014-09-01 08:35:51,250
B73083,1000003,30,2014-09-01 08:35:57,350
A68920,1000003,30,2014-09-01 08:36:59,150
E74951,1000003,30,2014-09-01 08:37:56,500
A48134,1000003,30,2014-09-01 08:38:14,120
C14964,1000003,30,2014-09-01 08:39:00,300
C14964,1000003,30,2014-09-01 08:39:01,200
E60834,1000003,30,2014-09-01 08:39:05,100
E51802,1000003,30,2014-09-01 08:39:07,550
C59947,1000003,30,2014-09-01 08:39:08,200
D55038,1000003,30,2014-09-01 08:39:13,140
C76610,1000003,30,2014-09-01 08:39:19,150
A59665,1000003,30,2014-09-01 08:39:19,250
E60182,1000003,30,2014-09-01 08:40:01,120
B59567,1000003,30,2014-09-01 08:40:04,250
C61762,1000003,30,2014-09-01 08:40:08,280
D50712,1000003,30,2014-09-01 08:41:03,280
E76934,1000003,30,2014-09-01 08:41:05,830
AA8343,1000003,30,2014-09-01 08:41:07,150
B41147,1000003,30,2014-09-01 08:41:15,120
C77798,1000003,30,2014-09-01 08:41:17,270
D69491,1000003,30,2014-09-01 08:41:22,280
A59354,1000003,30,2014-09-01 08:42:06,270
C45571,1000003,30,2014-09-01 08:42:07,400
AA8343,1000003,30,2014-09-01 08:42:15,250
E57776,1000003,30,2014-09-01 08:43:13,300
D65508,1000003,30,2014-09-01 08:44:18,500
B33767,1000003,30,2014-09-01 08:44:21,280
A62027,1000003,30,2014-09-01 08:45:21,250
B64448,1000003,30,2014-09-01 08:46:16,450
A62027,1000003,30,2014-09-01 08:46:21,400
E57619,1000003,30,2014-09-01 08:46:24,120
C62128,1000003,30,2014-09-01 08:46:28,400
C33443,1000003,30,2014-09-01 08:46:30,150
E75205,1000003,30,2014-09-01 08:46:30,200
B71682,1000003,30,2014-09-01 08:46:39,550
A25490,1000003,30,2014-09-01 08:48:36,500
C42994,1000003,30,2014-09-01 08:49:27,200
E68658,1000003,30,2014-09-01 08:49:37,350
C78562,1000003,30,2014-09-01 08:51:30,150
E49017,1000003,30,2014-09-01 08:51:35,100
D44113,1000003,30,2014-09-01 08:52:45,350
A59438,1000003,30,2014-09-01 08:53:31,600
B26338,1000003,30,2014-09-01 08:53:32,250
E74410,1000003,30,2014-09-01 08:53:36,320
E26430,1000003,30,2014-09-01 08:53:46,400
A58560,1000003,30,2014-09-01 08:54:44,200
B73609,1000003,30,2014-09-01 08:55:43,250
A67482,1000003,30,2014-09-01 08:57:51,300
E16615,1000003,30,2014-09-01 08:57:55,350
E16615,1000003,30,2014-09-01 08:58:42,300
B59691,1000003,30,2014-09-01 08:58:51,900
B59691,1000003,30,2014-09-01 08:58:57,250
D38693,1000003,30,2014-09-01 08:59:43,120
B59691,1000003,30,2014-09-01 08:59:58,250
A58788,1000003,30,2014-09-01 09:00:46,530
C49442,1000003,30,2014-09-01 09:00:48,320
A65237,1000003,30,2014-09-01 09:00:49,120
D32500,1000003,30,2014-09-01 09:01:41,150
A58560,1000003,30,2014-09-01 09:02:43,150
ED8346,1000003,30,2014-09-01 09:02:59,250
A56118,1000003,30,2014-09-01 09:03:43,350
C18382,1000003,30,2014-09-01 09:03:56,320
A50980,1000003,30,2014-09-01 09:04:45,250
A36881,1000003,30,2014-09-01 09:04:49,350
B26195,1000003,30,2014-09-01 09:04:55,450
A22381,1000003,30,2014-09-01 09:05:00,150
B39430,1000003,30,2014-09-01 09:05:01,250
C71519,1000003,30,2014-09-01 09:06:46,400
E59546,1000003,30,2014-09-01 09:06:46,300
A57368,1000003,30,2014-09-01 09:06:49,550
C67961,1000003,30,2014-09-01 09:07:00,280
B78581,1000003,30,2014-09-01 09:07:05,450
E51070,1000003,30,2014-09-01 09:08:48,150
E75061,1000003,30,2014-09-01 09:08:52,880
E55451,1000003,30,2014-09-01 09:09:49,670
E71154,1000003,30,2014-09-01 09:10:53,370
E28129,1000003,30,2014-09-01 09:11:08,200
D71039,1000003,30,2014-09-01 09:11:57,350
D27343,1000003,30,2014-09-01 09:12:53,300
D71040,1000003,30,2014-09-01 09:12:53,400
D76122,1000003,30,2014-09-01 09:13:04,270
B73369,1000003,30,2014-09-01 09:13:12,500
A68469,1000003,30,2014-09-01 09:13:59,350
D56563,1000003,30,2014-09-01 09:15:08,500
C33370,1000003,30,2014-09-01 09:15:13,550
B54521,1000003,30,2014-09-01 09:16:06,300
D74760,1000003,30,2014-09-01 09:17:05,250
E49147,1000003,30,2014-09-01 09:17:18,270
C72969,1000003,30,2014-09-01 09:19:21,650
A68143,1000003,30,2014-09-01 09:20:04,200
A68143,1000003,30,2014-09-01 09:20:07,150
D47905,1000003,30,2014-09-01 09:20:11,440
C52585,1000003,30,2014-09-01 09:21:18,120
D56563,1000003,30,2014-09-01 09:22:12,300
A59001,1000003,30,2014-09-01 09:24:06,270
E72010,1000003,30,2014-09-01 09:24:23,500
D61031,1000003,30,2014-09-01 09:25:08,400
E72010,1000003,30,2014-09-01 09:25:19,200
A59578,1000003,30,2014-09-01 09:27:09,250
D61031,1000003,30,2014-09-01 09:28:25,100
E79570,1000003,30,2014-09-01 09:29:09,500
B55903,1000003,30,2014-09-01 09:29:19,200
D60814,1000003,30,2014-09-01 09:29:28,500
E55776,1000003,30,2014-09-01 09:30:12,120
C35826,1000003,30,2014-09-01 09:30:27,200
D76567,1000003,30,2014-09-01 09:31:23,370
E53785,1000003,30,2014-09-01 09:35:14,350
D56020,1000003,30,2014-09-01 09:35:29,350
B28015,1000003,30,2014-09-01 09:36:24,350
A73703,1000003,30,2014-09-01 09:36:32,200
C34729,1000003,30,2014-09-01 09:37:32,250
D46872,1000003,30,2014-09-01 09:38:14,200
E23274,1000003,30,2014-09-01 09:38:32,200
B24181,1000003,30,2014-09-01 09:38:32,480
B78257,1000003,30,2014-09-01 09:40:17,450
B74098,1000003,30,2014-09-01 09:40:22,450
D35963,1000003,30,2014-09-01 09:41:14,250
C53019,1000003,30,2014-09-01 09:42:18,200
A65306,1000003,30,2014-09-01 09:42:22,450
A65306,1000003,30,2014-09-01 09:43:29,250
D76966,1000003,30,2014-09-01 09:44:16,350
A75401,1000003,30,2014-09-01 09:45:16,150
B41140,1000003,30,2014-09-01 09:45:26,350
B75483,1000003,30,2014-09-01 09:49:33,250
C37061,1000003,30,2014-09-01 09:50:25,120
B68726,1000003,30,2014-09-01 09:51:26,200
A57202,1000003,30,2014-09-01 09:55:33,670
B29914,1000003,30,2014-09-01 09:59:22,350
E63705,1000003,30,2014-09-01 10:08:23,250
D23934,1000003,30,2014-09-01 10:21:22,800
D69722,1000003,30,2014-09-01 10:24:28,350
A46380,1000003,30,2014-09-01 10:25:44,550
E44333,1000003,30,2014-09-01 10:26:28,550
D69039,1000003,30,2014-09-01 10:31:45,500
D69039,1000003,30,2014-09-01 10:33:30,150
D25768,1000003,30,2014-09-01 10:33:32,900
E45700,1000003,30,2014-09-01 10:33:46,900
D77490,1000003,30,2014-09-01 10:33:49,900
A42325,1000003,30,2014-09-01 10:33:49,200
D25768,1000003,30,2014-09-01 10:34:38,300
E74066,1000003,30,2014-09-01 10:34:38,450
D67452,1000003,30,2014-09-01 10:34:42,1000
E33417,1000003,30,2014-09-01 10:34:44,150
D37977,1000003,30,2014-09-01 10:34:45,800
D79577,1000003,30,2014-09-01 10:34:46,900
E33417,1000003,30,2014-09-01 10:34:47,900
E58088,1000003,30,2014-09-01 10:34:48,950
D79577,1000003,30,2014-09-01 10:34:50,150
D49977,1000003,30,2014-09-01 10:34:51,550
B43774,1000003,30,2014-09-01 10:34:54,800
C32848,1000003,30,2014-09-01 10:35:45,850
C65594,1000003,30,2014-09-01 10:35:45,400
E57025,1000003,30,2014-09-01 10:35:48,600
C70173,1000003,30,2014-09-01 10:35:51,1050
B55302,1000003,30,2014-09-01 10:35:51,600
A67336,1000003,30,2014-09-01 10:35:52,600
E69488,1000003,30,2014-09-01 10:35:52,600
D72606,1000003,30,2014-09-01 10:35:53,1100
A56381,1000003,30,2014-09-01 10:35:55,500
C55926,1000003,30,2014-09-01 10:35:56,850
D79296,1000003,30,2014-09-01 10:35:57,600
B70764,1000003,30,2014-09-01 10:35:59,900
AE8194,1000003,30,2014-09-01 10:35:59,400
E74066,1000003,30,2014-09-01 10:36:00,200
C65594,1000003,30,2014-09-01 10:36:00,150
C63326,1000003,30,2014-09-01 10:36:01,650
A74101,1000003,30,2014-09-01 10:36:01,800
C79332,1000003,30,2014-09-01 10:36:04,400
C78878,1000003,30,2014-09-01 10:36:07,500
D79577,1000003,30,2014-09-01 10:36:10,150
C45306,1000003,30,2014-09-01 10:36:12,1500
B20633,1000003,30,2014-09-01 10:36:15,150
D70703,1000003,30,2014-09-01 10:37:00,900
D27206,1000003,30,2014-09-01 10:37:00,800
D73745,1000003,30,2014-09-01 10:37:04,300
B64151,1000003,30,2014-09-01 10:37:08,800
D77192,1000003,30,2014-09-01 10:37:08,150
E77862,1000003,30,2014-09-01 10:37:10,700
D74511,1000003,30,2014-09-01 10:37:12,200
D77192,1000003,30,2014-09-01 10:37:12,900
C55926,1000003,30,2014-09-01 10:37:14,150
C70151,1000003,30,2014-09-01 10:37:14,500
C78975,1000003,30,2014-09-01 10:37:15,140
D48964,1000003,30,2014-09-01 10:37:15,600
E78679,1000003,30,2014-09-01 10:37:20,1100
D75965,1000003,30,2014-09-01 10:37:24,950
D79551,1000003,30,2014-09-01 10:37:25,150
C78975,1000003,30,2014-09-01 10:37:27,150
A36071,1000003,30,2014-09-01 10:37:29,400
A74534,1000003,30,2014-09-01 10:38:17,150
D71743,1000003,30,2014-09-01 10:38:19,240
C46696,1000003,30,2014-09-01 10:38:20,950
B53691,1000003,30,2014-09-01 10:38:23,700
B71161,1000003,30,2014-09-01 10:38:24,150
B20633,1000003,30,2014-09-01 10:38:25,680
C79332,1000003,30,2014-09-01 10:38:27,200
A56381,1000003,30,2014-09-01 10:38:27,600
C67256,1000003,30,2014-09-01 10:38:27,700
C66707,1000003,30,2014-09-01 10:38:27,900
D79296,1000003,30,2014-09-01 10:38:28,700
C70217,1000003,30,2014-09-01 10:38:29,150
D75349,1000003,30,2014-09-01 10:38:30,450
B62538,1000003,30,2014-09-01 10:38:31,150
C72201,1000003,30,2014-09-01 10:38:32,250
D69869,1000003,30,2014-09-01 10:38:33,150
E57728,1000003,30,2014-09-01 10:38:35,1050
D76350,1000003,30,2014-09-01 10:38:40,150
E57464,1000003,30,2014-09-01 10:39:23,1000
B73179,1000003,30,2014-09-01 10:39:27,150
D70656,1000003,30,2014-09-01 10:39:28,400
C78699,1000003,30,2014-09-01 10:39:29,850
D70656,1000003,30,2014-09-01 10:39:30,80
A75251,1000003,30,2014-09-01 10:39:34,300
C70173,1000003,30,2014-09-01 10:39:38,150
D78768,1000003,30,2014-09-01 10:39:39,1100
E60850,1000003,30,2014-09-01 10:39:40,300
D60786,1000003,30,2014-09-01 10:39:41,850
E63747,1000003,30,2014-09-01 10:39:41,700
C69707,1000003,30,2014-09-01 10:40:35,150
E69488,1000003,30,2014-09-01 10:40:38,150
C69707,1000003,30,2014-09-01 10:40:42,850
D77192,1000003,30,2014-09-01 10:40:45,150
A70894,1000003,30,2014-09-01 10:40:46,900
A75251,1000003,30,2014-09-01 10:40:49,850
E54819,1000003,30,2014-09-01 10:40:51,350
A78140,1000003,30,2014-09-01 10:40:53,150
A74101,1000003,30,2014-09-01 10:40:58,350
D67317,1000003,30,2014-09-01 10:41:47,150
C72201,1000003,30,2014-09-01 10:41:48,1550
C42199,1000003,30,2014-09-01 10:41:55,700
D53277,1000003,30,2014-09-01 10:42:02,600
B64151,1000003,30,2014-09-01 10:42:03,900
A35583,1000003,30,2014-09-01 10:42:05,700
B78319,1000003,30,2014-09-01 10:42:58,1000
D34566,1000003,30,2014-09-01 10:43:03,900
E18344,1000003,30,2014-09-01 10:43:07,850
C65594,1000003,30,2014-09-01 10:43:16,900
A35583,1000003,30,2014-09-01 10:44:29,150
C59931,1000003,30,2014-09-01 10:45:18,600
B62232,1000003,30,2014-09-01 10:46:35,150
E60115,1000003,30,2014-09-01 10:47:35,150
B69613,1000003,30,2014-09-01 10:48:33,150
D20410,1000003,30,2014-09-01 10:48:39,900
C77833,1000003,30,2014-09-01 10:50:03,150
C70151,1000003,30,2014-09-01 10:50:20,300
A67990,1000003,30,2014-09-01 10:51:17,500
A67990,1000003,30,2014-09-01 10:51:18,300
E58653,1000003,30,2014-09-01 10:51:25,700
C25719,1000003,30,2014-09-01 10:52:26,850
C25719,1000003,30,2014-09-01 10:52:38,150
B46747,1000003,30,2014-09-01 10:52:47,500
D32129,1000003,30,2014-09-01 10:55:00,750
D74587,1000003,30,2014-09-01 10:55:05,600
B79475,1000003,30,2014-09-01 10:55:14,350
A78629,1000003,30,2014-09-01 10:55:18,600
A78629,1000003,30,2014-09-01 10:56:35,120
E33137,1000003,30,2014-09-01 10:56:41,900
E30383,1000003,30,2014-09-01 10:56:44,600
D71554,1000003,30,2014-09-01 10:56:48,700
E72736,1000003,30,2014-09-01 10:56:51,900
D59632,1000003,30,2014-09-01 10:57:48,700
A58435,1000003,30,2014-09-01 10:57:55,700
E30383,1000003,30,2014-09-01 10:57:59,150
A56795,1000003,30,2014-09-01 10:58:00,150
B38640,1000003,30,2014-09-01 10:58:01,650
B68878,1000003,30,2014-09-01 10:58:03,900
A41432,1000003,30,2014-09-01 10:58:05,900
E30383,1000003,30,2014-09-01 10:58:09,600
B46751,1000003,30,2014-09-01 10:58:11,600
C76515,1000003,30,2014-09-01 10:58:12,250
A78336,1000003,30,2014-09-01 10:58:14,1350
B67342,1000003,30,2014-09-01 10:58:15,150
E46562,1000003,30,2014-09-01 10:58:17,150
C55210,1000003,30,2014-09-01 10:59:18,600
C33100,1000003,30,2014-09-01 10:59:24,350
A58435,1000003,30,2014-09-01 10:59:27,500
C74418,1000003,30,2014-09-01 10:59:27,600
B50482,1000003,30,2014-09-01 10:59:32,600
C64921,1000003,30,2014-09-01 10:59:35,700
E39432,1000003,30,2014-09-01 10:59:36,600
B75847,1000003,30,2014-09-01 10:59:37,700
C74121,1000003,30,2014-09-01 10:59:39,600
C40219,1000003,30,2014-09-01 10:59:43,600
A40959,1000003,30,2014-09-01 10:59:43,600
A73526,1000003,30,2014-09-01 10:59:45,700
A68810,1000003,30,2014-09-01 10:59:47,600
C70566,1000003,30,2014-09-01 10:59:49,900
D52617,1000003,30,2014-09-01 10:59:53,600
B32309,1000003,30,2014-09-01 11:00:51,600
A58371,1000003,30,2014-09-01 11:00:52,800
B67531,1000003,30,2014-09-01 11:00:53,150
A61722,1000003,30,2014-09-01 11:00:54,250
B70456,1000003,30,2014-09-01 11:00:55,600
D25572,1000003,30,2014-09-01 11:00:55,500
A17771,1000003,30,2014-09-01 11:00:59,700
A17771,1000003,30,2014-09-01 11:01:01,600
D64877,1000003,30,2014-09-01 11:01:03,600
B67531,1000003,30,2014-09-01 11:01:07,250
D79599,1000003,30,2014-09-01 11:01:15,400
A38313,1000003,30,2014-09-01 11:02:15,150
A38313,1000003,30,2014-09-01 11:02:18,150
E12777,1000003,30,2014-09-01 11:02:22,100
A38313,1000003,30,2014-09-01 11:02:26,150
D64877,1000003,30,2014-09-01 11:02:33,200
B70456,1000003,30,2014-09-01 11:03:35,150
C72928,1000003,30,2014-09-01 11:03:41,800
A55233,1000003,30,2014-09-01 11:03:51,800
B20648,1000003,30,2014-09-01 11:05:02,150
B20648,1000003,30,2014-09-01 11:05:09,600
D31150,1000003,30,2014-09-01 11:05:58,900
E48576,1000003,30,2014-09-01 11:06:03,900
E73870,1000003,30,2014-09-01 11:08:42,600
B69194,1000003,30,2014-09-01 11:08:45,450
C60490,1000003,30,2014-09-01 11:09:44,700
C58338,1000003,30,2014-09-01 11:10:05,450
D63270,1000003,30,2014-09-01 11:10:07,600
E65754,1000003,30,2014-09-01 11:10:15,600
E52533,1000003,30,2014-09-01 11:11:31,150
E65754,1000003,30,2014-09-01 11:11:38,200
D79185,1000003,30,2014-09-01 11:12:36,100
C60490,1000003,30,2014-09-01 11:12:55,150
D35010,1000003,30,2014-09-01 11:14:14,150
E18996,1000003,30,2014-09-01 11:15:18,150
A25668,1000003,30,2014-09-01 11:15:20,250
E75373,1000003,30,2014-09-01 11:16:24,750
E71448,1000003,30,2014-09-01 11:18:56,900
A42707,1000003,30,2014-09-01 11:19:03,800
E71448,1000003,30,2014-09-01 11:19:07,110
E51059,1000003,30,2014-09-01 11:20:25,400
B48452,1000003,30,2014-09-01 11:20:37,600
A43580,1000003,30,2014-09-01 11:21:36,850
A51292,1000003,30,2014-09-01 11:21:39,850
A43580,1000003,30,2014-09-01 11:23:07,150
A68449,1000003,30,2014-09-01 11:23:24,640
A68449,1000003,30,2014-09-01 11:24:54,200
B26338,1000003,30,2014-09-01 11:25:48,200
A37337,1000003,30,2014-09-01 11:26:05,250
D75425,1000003,30,2014-09-01 11:27:31,400
A62761,1000003,30,2014-09-01 11:28:57,600
C42987,1000003,30,2014-09-01 11:30:43,750
D62247,1000003,30,2014-09-01 11:33:21,150
B34727,1000003,30,2014-09-01 11:33:21,150
B21980,1000003,30,2014-09-01 11:42:18,950
D55183,1000003,30,2014-09-01 11:42:28,600
B41591,1000003,30,2014-09-01 11:42:31,250
E55451,1000003,30,2014-09-01 11:42:38,700
D52818,1000003,30,2014-09-01 11:42:41,100
C54892,1000003,30,2014-09-01 11:42:49,250
C54607,1000003,30,2014-09-01 11:43:42,600
B77165,1000003,30,2014-09-01 11:43:42,700
B41591,1000003,30,2014-09-01 11:44:04,500
A79201,1000003,30,2014-09-01 11:44:04,640
B16135,1000003,30,2014-09-01 11:45:20,600
E76499,1000003,30,2014-09-01 11:46:16,700
E76499,1000003,30,2014-09-01 11:46:20,150
E55451,1000003,30,2014-09-01 11:46:30,250
B69897,1000003,30,2014-09-01 11:46:36,600
B50615,1000003,30,2014-09-01 11:47:48,350
A25573,1000003,30,2014-09-01 11:47:50,280
D30295,1000003,30,2014-09-01 11:47:50,650
E38357,1000003,30,2014-09-01 11:47:51,1000
A50362,1000003,30,2014-09-01 11:47:52,700
A19971,1000003,30,2014-09-01 11:49:05,700
C29075,1000003,30,2014-09-01 11:50:10,300
A19971,1000003,30,2014-09-01 11:50:18,200
E44823,1000003,30,2014-09-01 11:51:15,700
E44823,1000003,30,2014-09-01 11:51:21,700
E44823,1000003,30,2014-09-01 11:51:26,600
E40646,1000003,30,2014-09-01 11:52:38,700
E52192,1000003,30,2014-09-01 11:52:49,800
A49391,1000003,30,2014-09-01 11:55:07,600
B43014,1000003,30,2014-09-01 11:57:25,150
B44531,1000003,30,2014-09-01 11:58:32,150
D50667,1000003,30,2014-09-01 11:58:44,250
D50667,1000003,30,2014-09-01 11:58:52,100
B67440,1000003,30,2014-09-01 11:58:57,700
D74190,1000003,30,2014-09-01 12:00:03,800
B58372,1000003,30,2014-09-01 12:00:53,600
D69491,1000003,30,2014-09-01 12:02:06,150
B38831,1000003,30,2014-09-01 12:03:31,450
B64448,1000003,30,2014-09-01 12:05:29,150
B64428,1000003,30,2014-09-01 12:05:43,700
B64448,1000003,30,2014-09-01 12:05:47,600
C62870,1000003,30,2014-09-01 12:05:48,250
C23218,1000003,30,2014-09-01 12:06:52,430
C75790,1000003,30,2014-09-01 12:06:58,150
B32702,1000003,30,2014-09-01 12:08:03,300
C49543,1000003,30,2014-09-01 12:11:16,450
B71950,1000003,30,2014-09-01 12:16:41,450
C70315,1000003,30,2014-09-01 12:16:42,450
E39033,1000003,30,2014-09-01 12:16:43,800
C24742,1000003,30,2014-09-01 12:17:50,250
A12906,1000003,30,2014-09-01 12:25:13,150
C54737,1000003,30,2014-09-01 12:26:09,600
A78028,1000003,30,2014-09-01 12:27:07,500
A78028,1000003,30,2014-09-01 12:27:13,250
E24401,1000003,30,2014-09-01 12:28:06,700
D45907,1000003,30,2014-09-01 12:30:02,550
D74407,1000003,30,2014-09-01 12:30:04,600
B70612,1000003,30,2014-09-01 12:32:05,280
D74407,1000003,30,2014-09-01 12:32:06,150
D74407,1000003,30,2014-09-01 12:32:08,100
E47213,1000003,30,2014-09-01 12:33:16,250
E47213,1000003,30,2014-09-01 12:33:19,150
A47920,1000003,30,2014-09-01 12:37:25,150
A47920,1000003,30,2014-09-01 12:41:20,150
C27923,1000003,30,2014-09-01 16:14:29,200
B72196,1000003,30,2014-09-01 16:18:37,250
D77937,1000003,30,2014-09-01 16:30:43,600
B45964,1000003,30,2014-09-01 16:48:56,450
B45158,1000003,30,2014-09-01 16:51:56,300
C56888,1000003,30,2014-09-01 16:52:07,280
A73944,1000003,30,2014-09-01 16:52:52,150
C56888,1000003,30,2014-09-01 16:52:57,150
B20661,1000003,30,2014-09-01 16:53:08,280
A23888,1000003,30,2014-09-01 16:53:59,100
E65504,1000003,30,2014-09-01 16:54:02,150
A50523,1000003,30,2014-09-01 16:55:13,150
E65504,1000003,30,2014-09-01 16:55:15,250
A74839,1000003,30,2014-09-01 16:56:12,600
E19666,1000003,30,2014-09-01 16:56:19,300
A74839,1000003,30,2014-09-01 16:58:31,150
E61714,1000003,30,2014-09-01 16:59:30,600
E61714,1000003,30,2014-09-01 16:59:33,400
D74775,1000003,30,2014-09-01 16:59:36,500
E54139,1000003,30,2014-09-01 17:00:33,580
E49205,1000003,30,2014-09-01 17:01:34,600
C46870,1000003,30,2014-09-01 17:01:58,250
D77890,1000003,30,2014-09-01 17:03:51,300
E51630,1000003,30,2014-09-01 17:04:02,500
E68207,1000003,30,2014-09-01 17:04:11,700
D58604,1000003,30,2014-09-01 17:06:24,500
B57985,1000003,30,2014-09-01 17:07:17,500
D68379,1000003,30,2014-09-01 17:07:26,500
A65501,1000003,30,2014-09-01 17:08:17,900
E63990,1000003,30,2014-09-01 17:08:21,900
E66966,1000003,30,2014-09-01 17:08:27,600
D77053,1000003,30,2014-09-01 17:08:36,1400
E52108,1000003,30,2014-09-01 17:09:28,700
E66966,1000003,30,2014-09-01 17:09:34,350
D79687,1000003,30,2014-09-01 17:09:34,600
D68379,1000003,30,2014-09-01 17:09:40,150
B61995,1000003,30,2014-09-01 17:09:43,600
E73347,1000003,30,2014-09-01 17:09:57,350
B57985,1000003,30,2014-09-01 17:10:46,150
A15746,1000003,30,2014-09-01 17:10:53,150
E49205,1000003,30,2014-09-01 17:10:56,500
D79687,1000003,30,2014-09-01 17:11:00,600
E69116,1000003,30,2014-09-01 17:11:04,500
E49513,1000003,30,2014-09-01 17:12:03,100
D66783,1000003,30,2014-09-01 17:12:10,600
E62273,1000003,30,2014-09-01 17:13:25,450
D77053,1000003,30,2014-09-01 17:14:22,250
E53238,1000003,30,2014-09-01 17:14:23,680
E53238,1000003,30,2014-09-01 17:15:35,500
E62347,1000003,30,2014-09-01 17:15:45,370
C69104,1000003,30,2014-09-01 17:16:44,250
D43542,1000003,30,2014-09-01 17:18:01,500
C50411,1000003,30,2014-09-01 17:18:14,250
E74709,1000003,30,2014-09-01 17:19:22,600
E74709,1000003,30,2014-09-01 17:20:33,150
E74709,1000003,30,2014-09-01 17:20:36,150
C79065,1000003,30,2014-09-01 17:21:41,120
C79065,1000003,30,2014-09-01 17:21:47,700
A78113,1000003,30,2014-09-01 17:22:57,700
C71128,1000003,30,2014-09-01 17:24:08,700
D76819,1000003,30,2014-09-01 17:24:14,750
D66968,1000003,30,2014-09-01 17:26:23,900
C68326,1000003,30,2014-09-01 17:26:34,500
